,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Tprn,1547.7863725105801,-0.109288816786774,0.183867689981474,-0.594388371321714,0.552252384391153,0.851930265871516,chr2,25262597.0,25269886.0,+,7289.0,2808.0
Crem,367.441122228636,0.108486753876697,0.182526055924687,0.5943631079250451,0.5522692778072099,0.851930265871516,chr18,3266353.0,3337589.0,-,71236.0,4253.0
Rpl37,22038.170560977203,0.0806828103224591,0.13575624610783302,0.594321164849915,0.552297325340958,0.851930265871516,chr15,5116612.0,5119140.0,+,2528.0,867.0
Tmem192,2340.89574918921,0.0902111116980665,0.15186268594597901,0.5940307925948101,0.552491517821776,0.852139103115407,chr8,64947184.0,64969037.0,+,21853.0,1126.0
Dcaf6,929.732650548905,0.0993102199809565,0.16720390725799,0.5939467660150091,0.552547718593423,0.852139103115407,chr1,165329500.0,165460463.0,-,130963.0,3305.0
Cbx3,4588.50509530414,-0.103091200166623,0.17360349738814201,-0.59383135546015,0.552624914956993,0.8521544102974449,chr6,51470615.0,51483704.0,+,13089.0,1803.0
Tsen54,1540.2887167587699,-0.117848356934919,0.198505950875883,-0.5936766954085151,0.5527283730071851,0.8521544102974449,chr11,115814738.0,115823102.0,+,8364.0,1972.0
Crtap,5852.73216463947,-0.10693508177047199,0.180124237419748,-0.5936740291162379,0.5527301566758249,0.8521544102974449,chr9,114375130.0,114390712.0,-,15582.0,1714.0
AU019990,9.039498126498211,-0.879532043935668,1.48190674517739,-0.5935137597544201,0.552837377201589,0.852231050946671,chr2,132598195.0,132653064.0,+,54869.0,2494.0
A630089N07Rik,622.646984673729,-0.297804572167259,0.501990616343878,-0.5932472888362801,0.5530156693582969,0.8524172253193891,chr16,98062511.0,98082439.0,-,19928.0,2131.0
6720489N17Rik,301.892226286038,-0.19592371432354302,0.330420133994948,-0.592953316599462,0.553212394983165,0.852554587356632,chr13,62603014.0,62624182.0,-,21168.0,2638.0
Pnpo,1020.2721315282,0.132930277930828,0.22418758857373897,0.592942181931295,0.553219846954678,0.852554587356632,chr11,96937815.0,96944019.0,-,6204.0,2036.0
Rap1a,1732.5393054466401,-0.135439277859751,0.22848900236528102,-0.5927605987934,0.553341379959412,0.852653208861238,chr3,105727259.0,105801381.0,-,74122.0,2459.0
Ano1,76.7614238825185,-0.23653782692104802,0.39929648861998296,-0.5923864438140961,0.5535918419185439,0.852904609110855,chr7,144588548.0,144738592.0,-,150044.0,4604.0
Mfsd2a,35.4543398879403,-0.389336399490376,0.657279878718551,-0.592344923519392,0.553619639316912,0.852904609110855,chr4,122946850.0,122961188.0,-,14338.0,2150.0
Sub1,11232.4199312949,-0.0766262111641304,0.12938383280764398,-0.592239459145186,0.553690249674214,0.8529247203661309,chr15,11981338.0,11996007.0,-,14669.0,3321.0
Nbas,1254.46572847987,-0.132051304488965,0.223044881742065,-0.5920391602694239,0.553824365633709,0.852982162359114,chr12,13269126.0,13583811.0,+,314685.0,7240.0
Bcr,2350.99187170595,-0.10849716718429599,0.18326857613241396,-0.592011841167496,0.553842659168594,0.852982162359114,chr10,75060895.0,75184923.0,+,124028.0,6537.0
Atg9a,1196.43523134765,-0.103308722599764,0.17457993555139098,-0.591755990019555,0.554013997677308,0.8530963044229609,chr1,75180860.0,75192010.0,-,11150.0,4107.0
Cd96,10.3724366555495,-0.598053609679968,1.01083516105468,-0.591643061818284,0.5540896317374189,0.8530963044229609,chr16,46035656.0,46120248.0,-,84592.0,2181.0
Pde1b,902.70958547908,0.10900565058524599,0.184264433637879,0.5915718428845961,0.5541373334673461,0.8530963044229609,chr15,103503033.0,103530056.0,+,27023.0,3667.0
Elp5,3878.7824524701396,-0.11592100618925201,0.195959033772459,-0.591557347255834,0.5541470427407671,0.8530963044229609,chr11,69968225.0,69981235.0,-,13010.0,1435.0
Krt7,155.45351450998,-0.5163507264491749,0.8730244286173641,-0.591450490414038,0.554218618768917,0.853117867615725,chr15,101412402.0,101427806.0,+,15404.0,1586.0
Fam135a,1035.30527519509,-0.16955584318801198,0.28679879319244106,-0.5912013830345539,0.554385496185487,0.8532099988010591,chr1,24010757.0,24100341.0,-,89584.0,6467.0
Smco4,80.081035665236,0.21753787431795102,0.367966556539354,0.5911892547079479,0.5543936215976379,0.8532099988010591,chr9,15505494.0,15545259.0,+,39765.0,945.0
Galk2,1245.97290932401,-0.0847569946241671,0.14343689483070302,-0.590900930504698,0.5545868024959929,0.8534186735397841,chr2,125859108.0,125984298.0,+,125190.0,2792.0
Cdkn2a,305.054011209762,0.298754962534905,0.50578451437064,0.5906763731322471,0.554737281604633,0.853561600674807,chr4,89274472.0,89294619.0,-,20147.0,1136.0
Ptges2,1403.3898862138199,-0.114641139148812,0.194164100536467,-0.5904342709700899,0.5548995400890251,0.8537226209073159,chr2,32395889.0,32402740.0,+,6851.0,1952.0
0610010K14Rik,2137.2424227385,0.10402110384744401,0.17633015827985102,0.5899223641729741,0.5552426998068989,0.8541044771556879,chr11,70235203.0,70237914.0,-,2711.0,913.0
Best1,16.7187568378011,0.48519580203210205,0.8226576565578442,0.589790659777305,0.555331005385117,0.8541044771556879,chr19,9985171.0,10001633.0,-,16462.0,2082.0
Zfp783,79.7073402724848,-0.27304867008873,0.4630528174452,-0.5896706807556441,0.5554114552684489,0.8541044771556879,chr6,47943174.0,47954549.0,+,11375.0,4415.0
Tns1,4765.0710023641495,-0.170203367745107,0.28870178607367,-0.589547332075303,0.555494170552748,0.8541044771556879,chr1,73910230.0,74124449.0,-,214219.0,9968.0
Arhgef15,1025.62692264602,-0.21930273980971102,0.37206259482988396,-0.589424314233958,0.5555766699737811,0.8541044771556879,chr11,68943153.0,68956858.0,-,13705.0,4136.0
Trim34a,183.460420020098,-0.212535802010532,0.360591989174409,-0.589407996825282,0.555587613362456,0.8541044771556879,chr7,104244456.0,104262236.0,+,17780.0,2580.0
Osbpl8,990.113115975052,0.227922172212672,0.386858286840776,0.589161923023459,0.555752657305853,0.8541044771556879,chr10,111164801.0,111297247.0,+,132446.0,7152.0
Snord47,139.132667215193,-0.20723339631534,0.35180299110692703,-0.5890609277177921,0.555820402705024,0.8541044771556879,chr1,161038091.0,161038156.0,+,65.0,65.0
Lime1,989.8427435403551,-0.15593878151836402,0.264777350308267,-0.588943054746987,0.5558994743626701,0.8541044771556879,chr2,181381234.0,181383628.0,+,2394.0,1959.0
Fam60a,4474.69045077981,-0.0902501011886104,0.153286492917655,-0.588767473707499,0.55601726797973,0.8541044771556879,chr6,148921058.0,148946432.0,-,25374.0,2638.0
Mccc1,2172.27522343277,0.110147059998997,0.18714322949428,0.588570905272121,0.556149156046165,0.8541044771556879,chr3,35959305.0,36000678.0,-,41373.0,2982.0
Galk1,4174.91941119444,0.14792093277453,0.251329732205755,0.588553258209148,0.5561609971321989,0.8541044771556879,chr11,116008356.0,116012719.0,-,4363.0,1506.0
Zfp329,796.062152513571,-0.16388013298925302,0.278537455044585,-0.588359410992037,0.5562910756856899,0.8541044771556879,chr7,12803779.0,12818860.0,-,15081.0,7931.0
Rhbdl1,59.6092878916609,-0.23300363631410898,0.396059246012769,-0.588305004010932,0.556327587421168,0.8541044771556879,chr17,25834464.0,25837127.0,-,2663.0,1543.0
Tmppe,2781.36780223781,-0.11545213124950802,0.196330830020251,-0.588048913344883,0.5564994618463879,0.8541044771556879,chr9,114401094.0,114411201.0,+,10107.0,6856.0
Rpgrip1l,420.3225949453,0.125112777872195,0.212795182611751,0.5879492962980529,0.5565663264996931,0.8541044771556879,chr8,91217029.0,91313222.0,-,96193.0,6969.0
Rab5b,2906.33287594342,0.0932820972727226,0.158668113749317,0.587907015899244,0.556594707005166,0.8541044771556879,chr10,128677182.0,128696268.0,-,19086.0,3176.0
Rcbtb1,3145.9388354181297,0.15037875748356602,0.255827027444954,0.58781419221205,0.556657016913746,0.8541044771556879,chr14,59201227.0,59237265.0,+,36038.0,3903.0
Rap1gds1,3109.00159011563,0.0954740503131167,0.162425234465017,0.587803062914338,0.556664487923919,0.8541044771556879,chr3,138925896.0,139075201.0,-,149305.0,3674.0
Nek7,1067.10392967072,-0.14310518625179597,0.24348301141700399,-0.5877419759964481,0.556705495962621,0.8541044771556879,chr1,138484713.0,138619696.0,-,134983.0,3366.0
Pwwp2a,2624.5072803615803,-0.119191140468194,0.20283450712855897,-0.587627530224182,0.556782328104651,0.8541044771556879,chr11,43681997.0,43722633.0,+,40636.0,5812.0
Zfp260,1418.13103365534,0.0892599873431792,0.15190686229436498,0.5875968076426421,0.5568029543138029,0.8541044771556879,chr7,30095075.0,30107614.0,+,12539.0,3716.0
Rpl23,42011.985401531805,0.125558116286468,0.21378661480674901,0.587305788063323,0.5569983544973921,0.8541044771556879,chr11,97777525.0,97782439.0,-,4914.0,1062.0
Ubac1,3379.89311075346,-0.10076477025241802,0.17161260253664,-0.587164163721042,0.5570934578539151,0.8541044771556879,chr2,25996957.0,26021760.0,-,24803.0,3450.0
Olfml2b,33.1930163848116,0.448886910071635,0.7645268544996869,0.5871434174348149,0.5571073900317111,0.8541044771556879,chr1,170644531.0,170682789.0,+,38258.0,3095.0
Pdzd2,87.6828030507421,0.23264563446288,0.39640022703345,0.5868958153831939,0.557273680398441,0.8541044771556879,chr15,12357053.0,12592556.0,-,235503.0,13413.0
Ndufb9,4385.38042123998,0.0892448544983667,0.152097214976431,0.5867619240246861,0.557363612350796,0.8541044771556879,chr15,58933809.0,58939489.0,+,5680.0,651.0
Slc22a23,215.717347962608,0.308969488333345,0.526640336893507,0.5866802572622211,0.5574184696318629,0.8541044771556879,chr13,34179157.0,34345182.0,-,166025.0,6251.0
Tesk2,966.3727833293159,-0.14741141687773499,0.25136434537997304,-0.586445212247193,0.557576368977021,0.8541044771556879,chr4,116720954.0,116804248.0,+,83294.0,3032.0
Ift57,262.784552021565,-0.190477033658042,0.324824367902456,-0.586400074871359,0.557606694009462,0.8541044771556879,chr16,49699293.0,49765126.0,+,65833.0,2540.0
Gdf11,73.1286747636721,-0.23185980820154298,0.39548064059833504,-0.58627347182091,0.557691755111489,0.8541044771556879,chr10,128884545.0,128891718.0,-,7173.0,1811.0
AI467606,394.564202036642,0.183114792514344,0.31233983680967997,0.58626781131964,0.557695558393826,0.8541044771556879,chr7,127091435.0,127094049.0,+,2614.0,1918.0
Hoxd4,12.907768170828,0.48541441333756397,0.8281048256249929,0.586175081121172,0.557757865472406,0.8541044771556879,chr2,74721977.0,74729159.0,+,7182.0,2559.0
Ilf2,13708.6650870026,-0.0678894688591616,0.11584997301571,-0.5860119522855269,0.5578674828736949,0.8541044771556879,chr3,90476200.0,90488379.0,+,12179.0,1973.0
Sdc3,763.255751792194,0.30957673304831895,0.528294746267258,0.585992450683406,0.557880588032827,0.8541044771556879,chr4,130792536.0,130826318.0,+,33782.0,4972.0
Cyyr1,15.185266024675801,0.753592939745616,1.2861106153476298,0.5859472200545689,0.557910983783246,0.8541044771556879,chr16,85456243.0,85550373.0,-,94130.0,2034.0
Zfp764,194.46286199347801,-0.16818546069295,0.28705208477138,-0.585905727968845,0.557938867877684,0.8541044771556879,chr7,127403667.0,127406822.0,-,3155.0,2508.0
Vamp8,989.0528487309771,-0.169695371569491,0.289682065476587,-0.58579867997802,0.558010810903013,0.8541044771556879,chr6,72385220.0,72390667.0,-,5447.0,786.0
Cfap97,805.360961544268,-0.110382632455374,0.188436054972733,-0.585782972750871,0.5580213675334039,0.8541044771556879,chr8,46169555.0,46195590.0,+,26035.0,4523.0
Lace1,461.16107797942703,0.30898813705542305,0.527479790609437,0.585781943794331,0.5580220590855811,0.8541044771556879,chr10,42312584.0,42478565.0,-,165981.0,2513.0
Gm4763,11.6731606538138,-0.558002824674116,0.952680841450787,-0.5857185327925389,0.558064677837941,0.8541044771556879,chr7,24722493.0,24724290.0,-,1797.0,882.0
Gja1,6230.22622397837,-0.168463479294061,0.28762945636191806,-0.58569619893898,0.558079688874666,0.8541044771556879,chr10,56377299.0,56390419.0,+,13120.0,3105.0
Isyna1,13134.291444813798,0.19781788544631798,0.33775395663033503,0.585686360035231,0.5580863018640749,0.8541044771556879,chr8,70594480.0,70597290.0,+,2810.0,1838.0
Ceacam10,731.4061586776221,-0.672335772294689,1.14805773407827,-0.585628886368229,0.5581249322087529,0.8541044771556879,chr7,24777203.0,24784655.0,+,7452.0,1049.0
Sprtn,762.720125254446,-0.172235446272689,0.294154490571266,-0.585527169543453,0.5581933033318399,0.8541044771556879,chr8,124897885.0,124903813.0,+,5928.0,2116.0
Snx5,28489.6576362321,-0.116947969119996,0.199764005579572,-0.5854306374198721,0.558258193214068,0.8541044771556879,chr2,144250123.0,144270902.0,-,20779.0,2620.0
Eng,1775.32854251595,0.583421268160458,0.996628631459994,0.58539484994103,0.5582822508557199,0.8541044771556879,chr2,32646594.0,32682669.0,+,36075.0,3572.0
A630095N17Rik,18.9089615106081,0.453422411649521,0.77461868914986,0.585349176311702,0.5583129550584821,0.8541044771556879,chr1,75220094.0,75232093.0,-,11999.0,767.0
Aimp2,3497.4877723781897,-0.12962056385700602,0.22146437258378196,-0.585288560614729,0.558353705368353,0.8541044771556879,chr5,143902703.0,143909839.0,-,7136.0,1185.0
Map2,331.461248293378,0.238608177154812,0.407693951939637,0.585262979790636,0.558370903105186,0.8541044771556879,chr1,66175328.0,66442583.0,+,267255.0,5520.0
Pitrm1,9555.84896348739,0.0762311120596456,0.13028514789138199,0.585109763418306,0.558473914356935,0.8541044771556879,chr13,6548156.0,6580149.0,+,31993.0,3534.0
Lama3,2097.45386828404,-0.24120375225640198,0.41228970921834796,-0.5850346173172629,0.5585244403615071,0.8541044771556879,chr18,12334023.0,12583012.0,+,248989.0,10342.0
Spg7,2113.42538069833,0.18539990082271804,0.317017104443766,0.5848261756980551,0.5586646019359089,0.8541044771556879,chr8,123065507.0,123097751.0,+,32244.0,2558.0
Cdk4,29478.9039946225,-0.098085882662613,0.167735074300991,-0.5847666808589089,0.55870461095027,0.8541044771556879,chr10,127063602.0,127067282.0,+,3680.0,1346.0
Slc35g2,18.9568764112904,0.43247720198418393,0.739674064421487,0.584686178394578,0.55875874936188,0.8541044771556879,chr9,100552187.0,100571085.0,-,18898.0,1585.0
Fam222a,285.18664853261504,-0.196854408848652,0.33670372353690897,-0.584651713324677,0.558781928116354,0.8541044771556879,chr5,114568250.0,114613218.0,+,44968.0,2693.0
Ppm1k,398.905389863631,0.267636196324386,0.457770428775926,0.58465156222529,0.558782029736082,0.8541044771556879,chr6,57506501.0,57535426.0,-,28925.0,5560.0
Srcap,9864.5727542037,-0.165322499117891,0.28278382599302,-0.584625017139317,0.5587998823927,0.8541044771556879,chr7,127511982.0,127561219.0,+,49237.0,10904.0
Rnf112,13.4635174460883,-0.539237021403325,0.9225152989679491,-0.5845290826142281,0.558864404596655,0.8541044771556879,chr11,61448416.0,61453992.0,-,5576.0,3098.0
Foxl2os,23.2786921548946,0.33736559668302096,0.577199792449,0.5844866909109809,0.55889291692529,0.8541044771556879,chr9,98949154.0,98955310.0,-,6156.0,3732.0
Slc38a9,455.398523289541,0.23179314184770397,0.39667980276599196,0.5843331075377249,0.5589962218190629,0.8541044771556879,chr13,112660765.0,112738752.0,+,77987.0,8913.0
Drap1,3598.78398963745,0.0760893445025011,0.130230887481956,0.584264961820546,0.5590420616909849,0.8541044771556879,chr19,5422803.0,5424979.0,-,2176.0,1020.0
Usp15,6289.42986704673,-0.0680906738922174,0.116551656394131,-0.584210263490051,0.559078857172073,0.8541044771556879,chr10,123105005.0,123197019.0,-,92014.0,11549.0
Rpl36al,4110.61984865511,0.11731015146345802,0.20081282417718602,0.5841765930245079,0.5591015078260849,0.8541044771556879,chr12,69182733.0,69184067.0,-,1334.0,517.0
Wdr47,876.692005027317,-0.126425934223792,0.21642224004870703,-0.5841633197925451,0.5591104370613199,0.8541044771556879,chr3,108591277.0,108645719.0,+,54442.0,4223.0
Ythdc2,1360.53624318535,-0.0916062435140701,0.156820692211291,-0.5841464045487379,0.559121816469381,0.8541044771556879,chr18,44828664.0,44889720.0,+,61056.0,6299.0
Srp72,8725.674279543678,0.0850120166361468,0.145533402460019,0.5841409270940501,0.5591255013467851,0.8541044771556879,chr5,76974700.0,76999935.0,+,25235.0,3605.0
Igfbp5,42.27302870743279,-0.364451055112286,0.624026266174999,-0.584031594288822,0.559199055856236,0.8541044771556879,chr1,72858064.0,72874865.0,-,16801.0,5854.0
Sc5d,1087.78594893886,-0.11277176752661001,0.19309889895702698,-0.584010411948059,0.55921330698668,0.8541044771556879,chr9,42254176.0,42264300.0,-,10124.0,2249.0
Npm3,4879.47448041776,0.0698408464877517,0.119591304657391,0.583996024525648,0.559222986708364,0.8541044771556879,chr19,45747733.0,45749563.0,-,1830.0,860.0
Asb4,22.936772632855302,0.360568225737698,0.617442091174643,0.583970919526624,0.5592398773089711,0.8541044771556879,chr6,5383385.0,5433021.0,+,49636.0,3285.0
Tsku,326.184797408261,-0.181545186090305,0.311030388112074,-0.583689546196008,0.559429201745927,0.854193929170614,chr7,98350667.0,98361328.0,-,10661.0,2800.0
Wif1,56.500059030870894,-0.307062024252364,0.526078042344914,-0.583681506423802,0.559434611831989,0.854193929170614,chr10,121034003.0,121100642.0,+,66639.0,2242.0
BC089491,11.300908211474303,0.46036527677746997,0.788800677896511,0.583626877711518,0.559471373002901,0.854193929170614,chr7,28284651.0,28291134.0,-,6483.0,1215.0
Sytl3,33.6129650134694,0.6409481164884749,1.0984300463101,0.583512913399974,0.559548066512045,0.854223014076645,chr17,6673609.0,6738044.0,+,64435.0,2456.0
Hexim1,3293.1329861077,-0.159832561862733,0.27398362817637,-0.5833653745173599,0.5596473619652349,0.8542775144111151,chr11,103116324.0,103119724.0,+,3400.0,3400.0
Rsrc2,6278.2961246969,0.0809798149495188,0.138833195502808,0.5832885619050739,0.559699061165903,0.8542775144111151,chr5,123728425.0,123749414.0,-,20989.0,2176.0
Zc3h13,4276.55070537319,-0.14663493800923097,0.251480783735427,-0.583086054652587,0.5598353710193741,0.854397565719475,chr14,75284372.0,75344426.0,+,60054.0,6151.0
Tmem230,601.248703249672,0.19593646650669697,0.33616760174696303,0.582853509643624,0.55999191947077,0.8545484764326371,chr2,132239491.0,132247788.0,-,8297.0,1593.0
Ap4e1,1364.1182173587401,-0.120843451619516,0.20740806390125402,-0.582636226125948,0.5601382131187579,0.85468370883514,chr2,127008710.0,127069814.0,+,61104.0,6524.0
Hddc3,56.88089710639,0.302847705943719,0.520016905379454,0.582380501116079,0.560310412558016,0.8548584375267421,chr7,80343136.0,80346097.0,+,2961.0,860.0
Ccdc15,285.563689591414,-0.11023564161313801,0.18935116808126,-0.5821756619205539,0.560448365140834,0.8548842130584771,chr9,37275834.0,37348392.0,-,72558.0,3525.0
Adh5,10948.9916602098,0.0995431031086984,0.171007049123739,0.582099414139764,0.56049971976074,0.8548842130584771,chr3,138437199.0,138455499.0,+,18300.0,1687.0
Rpl8,77680.3565938474,0.0930793827360531,0.159910318088142,0.582072400636138,0.560517914518562,0.8548842130584771,chr15,76904070.0,76906318.0,+,2248.0,862.0
Cnpy2,3185.03730119941,0.132421085012891,0.227522634332705,0.582012797984979,0.5605580604824361,0.8548842130584771,chr10,128322458.0,128327187.0,+,4729.0,1017.0
Lrp10,1872.35487160496,-0.11332005448478699,0.194792628432612,-0.5817471400052989,0.560737014016698,0.854950266959626,chr14,54464146.0,54470291.0,+,6145.0,3012.0
