,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Mfn1,4134.3791881091,-0.318853758603233,0.238184584482905,-1.33868343870977,0.18067374997497399,0.483692509302279,chr3,32529481.0,32579225.0,+,49744.0,4531.0
Fgd2,100.264641546662,-0.6080072179191099,0.454185063786084,-1.33867726263556,0.18067576143117003,0.483692509302279,chr17,29360913.0,29379535.0,+,18622.0,2625.0
Pard6a,227.60514180739497,0.314494036098698,0.234963256463283,1.33848177299093,0.18073943811694498,0.483742568186624,chr8,105701147.0,105703494.0,+,2347.0,1437.0
Maf1,1870.7930211003302,-0.15072912355160997,0.11261783337019199,-1.33841256789358,0.18076198423165699,0.483742568186624,chr15,76351293.0,76354378.0,+,3085.0,1749.0
Hmgcs1,6356.403453823629,0.39265365071218794,0.293472161826972,1.33795876333815,0.18090987956656698,0.48404794667222706,chr13,119690350.0,119708260.0,+,17910.0,3577.0
Crnde,105.79705648613,-0.41728645130622,0.311930684749391,-1.3377537757834699,0.180976714654972,0.484136364372,chr8,92326030.0,92356120.0,-,30090.0,1500.0
Cacna1c,19.2935008801111,1.03507013299373,0.7738578619741291,1.3375455414425101,0.181044627108591,0.484227630616369,chr6,118587239.0,119196409.0,-,609170.0,14774.0
C130046K22Rik,121.613910297722,-0.5881655528547559,0.439840376323532,-1.33722501278991,0.181149199610922,0.484416896607931,chr11,103697723.0,103725573.0,+,27850.0,6174.0
Mturn,186.205072791376,0.34081165443207107,0.25493385988144396,1.3368630380859,0.18126734779332002,0.484642388352805,chr6,54681623.0,54703855.0,+,22232.0,5307.0
Fam3c,1192.34466177217,-0.192544808934303,0.144102841765646,-1.3361624696301202,0.181496175095018,0.48516365611220397,chr6,22306521.0,22356081.0,-,49560.0,2739.0
Sco2,51.8459163525154,0.5127570458816629,0.383855877106577,1.33580616179884,0.181612638448066,0.48538442150417604,chr15,89371636.0,89373818.0,-,2182.0,1145.0
H2afy2,1234.35674291708,0.36146518815110296,0.270654625454856,1.33552193147866,0.18170558218429397,0.485508132116487,chr10,61738646.0,61783864.0,-,45218.0,1910.0
Cdc25a,4028.13067040521,-0.23596357025689899,0.17670165935417,-1.3353783496959,0.18175254705528798,0.485508132116487,chr9,109875578.0,109893890.0,+,18312.0,3627.0
E430025E21Rik,3840.82770958998,-0.257871801587626,0.193111221909822,-1.33535378750824,0.18176058212401103,0.485508132116487,chr15,59331996.0,59374152.0,-,42156.0,4018.0
Hspa4l,147.309058709874,0.468612326371721,0.35114595787548,1.33452291237223,0.18203254293994398,0.486026031046611,chr3,40745612.0,40790365.0,+,44753.0,3558.0
Drc1,43.7283855911535,0.626687135225833,0.469605098381695,1.33449815043631,0.182040652609323,0.486026031046611,chr5,30341662.0,30366708.0,+,25046.0,2266.0
Cgn,758.9108555501081,0.59588199838972,0.446552218362817,1.3344060870963501,0.18207080620684898,0.486026031046611,chr3,94760069.0,94786515.0,-,26446.0,5038.0
Catip,21.9399319179859,0.769534713624385,0.5767125809676971,1.33434701967684,0.18209015456855202,0.486026031046611,chr1,74362107.0,74369321.0,+,7214.0,2101.0
Odf2l,186.756979747667,-0.363521805100693,0.272539895926158,-1.33382969075172,0.18225967808839,0.48638790606266497,chr3,145118588.0,145153915.0,+,35327.0,2584.0
Nrp2,308.504267799363,0.559547608926234,0.41956402613523797,1.3336405746709,0.182321678743865,0.486429997433543,chr1,62703316.0,62818692.0,+,115376.0,8122.0
Pgap1,1668.8674643548497,0.44275670805318795,0.332048135195988,1.33341121699676,0.18239689336728898,0.486429997433543,chr1,54472999.0,54557684.0,-,84685.0,10579.0
Fbxw10,70.0153447583954,0.461123125966396,0.34582303543630294,1.3334077800358999,0.182398020645218,0.486429997433543,chr11,62847122.0,62877462.0,+,30340.0,3282.0
Tmem17,164.799255642588,-0.36014339426131203,0.270113110899452,-1.3333058623554699,0.18243145065102698,0.486429997433543,chr11,22512282.0,22519231.0,+,6949.0,1370.0
Elp2,5082.26805523665,-0.12100071722608,0.0907552603911567,-1.3332639530156698,0.18244519864655603,0.486429997433543,chr18,24603960.0,24638830.0,+,34870.0,2789.0
Srcap,6641.87900967775,-0.213135819626119,0.159876683429786,-1.33312635122134,0.18249034312400603,0.486459839308048,chr7,127511982.0,127561219.0,+,49237.0,10904.0
Mfsd3,167.98035907295,0.514142961890669,0.38571562168398404,1.33295861766238,0.182545384449597,0.48651604694825606,chr15,76701541.0,76704239.0,+,2698.0,2169.0
Olfml2b,21.5990111107976,0.6422801846156999,0.48191752038225105,1.33275956455422,0.18261071917219102,0.48659966232084007,chr1,170644531.0,170682789.0,+,38258.0,3095.0
Ccnb1ip1,155.707161972982,-0.585956691150994,0.43976966495650105,-1.3324172580411,0.1827231141536,0.48680862394808205,chr14,50789248.0,50795728.0,-,6480.0,1508.0
Slc35d2,129.37741831476802,0.90867610156966,0.682162300907359,1.3320526513426598,0.182842887706213,0.48703716212207204,chr13,64096309.0,64129330.0,-,33021.0,2276.0
Pcp4l1,29.8319882758168,-0.598206282623827,0.449125063768448,-1.33193698344174,0.18288089684833703,0.487047860602784,chr1,171173263.0,171196268.0,-,23005.0,1575.0
Zfp958,726.403528214861,0.256534330678515,0.192694041364785,1.3313039098748,0.18308903223974698,0.48739484564800606,chr8,4613169.0,4630231.0,+,17062.0,2361.0
1700001K19Rik,8.53113403975046,-1.37508723390844,1.03290978132315,-1.3312752563413202,0.183098456803427,0.48739484564800606,chr12,110667688.0,110682619.0,-,14931.0,954.0
Zbtb9,895.366352029619,0.197476175834758,0.148341103981833,1.3312303234506202,0.183113236608265,0.48739484564800606,chr17,26973178.0,26976203.0,+,3025.0,2784.0
5530601H04Rik,333.409800930288,-0.217833847362425,0.16371490386284301,-1.3305682147602198,0.18333112695869,0.48748149245126793,chrX,105040853.0,105070124.0,-,29271.0,3732.0
Axin2,945.981193233128,0.35432133075721706,0.266313674352796,1.33046615656631,0.18336472990786298,0.48748149245126793,chr11,108920348.0,108950781.0,+,30433.0,4258.0
Sowahb,132.040112804023,0.512028442610855,0.38485707984538303,1.33043789350728,0.183374036406825,0.48748149245126793,chr5,93041122.0,93045022.0,-,3900.0,3900.0
Hnrnpa3,1656.31669496141,-0.30575686568109,0.22983010816406102,-1.33036036106649,0.183399568192379,0.48748149245126793,chr2,75659258.0,75669407.0,+,10149.0,5224.0
Pdgfb,47.5002878580762,0.6212223102712321,0.46697215535363795,1.33031981275368,0.183412921985136,0.48748149245126793,chr15,79995875.0,80014808.0,-,18933.0,2942.0
Spns1,4861.4056669333295,-0.173076314093996,0.130104765710787,-1.33028419941766,0.183424651134108,0.48748149245126793,chr7,126370059.0,126377934.0,-,7875.0,2782.0
Ccdc150,12.6615443864218,-0.935547220878389,0.7033018177770128,-1.3302215311137,0.183445292107613,0.48748149245126793,chr1,54250682.0,54368727.0,+,118045.0,3807.0
Tbc1d2,360.76394492531097,0.49707318260782796,0.373680523260445,1.33020896639395,0.18344943073924802,0.48748149245126793,chr4,46604389.0,46650199.0,-,45810.0,4305.0
Bcl2l10,12.182323051340498,-0.98530293022585,0.7407172294869971,-1.33020117664638,0.183451996600868,0.48748149245126793,chr9,75347757.0,75351640.0,+,3883.0,1228.0
Il17rc,200.888650246318,0.36799283043444203,0.276693794429112,1.32996416198528,0.183530079470662,0.487598549722908,chr6,113471454.0,113483163.0,+,11709.0,2369.0
Sox8,39.8949185097664,-0.5159692851587879,0.388079849589623,-1.32954412784998,0.18366851733506895,0.487875883644211,chr17,25565892.0,25570686.0,-,4794.0,2999.0
Gng7,205.35613857809798,0.34113141564045,0.256658413696776,1.32912617485228,0.183806346042153,0.48815149695865795,chr10,80948623.0,81014925.0,-,66302.0,3495.0
Prrc1,5608.89536668429,-0.271482672475934,0.2042735573,-1.32901524829878,0.18384293924365,0.48815819745793604,chr18,57354732.0,57392719.0,+,37987.0,4801.0
Rad21,11650.491249013501,-0.20544649880718105,0.154626582241346,-1.3286622250145501,0.183959432859632,0.488348612057745,chr15,51962603.0,51991760.0,-,29157.0,3605.0
Atf6b,2514.0894419544197,-0.17201574924359697,0.129472275528586,-1.32859138021111,0.18398281741259803,0.488348612057745,chr17,34647145.0,34655074.0,+,7929.0,2566.0
Zfp119a,81.27222471204841,-0.41589571045746504,0.313136609166992,-1.3281606119573,0.18412505339285798,0.488635629748632,chr17,55864891.0,55878953.0,-,14062.0,2041.0
Ppp2r1b,4392.2407432152295,-0.20352849748141003,0.153286515787151,-1.32776517514446,0.18425569489385699,0.488891777118367,chr9,50856923.0,50894229.0,+,37306.0,5431.0
Gabarap,2553.78918288661,0.172464044609019,0.129940237159177,1.3272566556712602,0.184423796660603,0.48920190105269107,chr11,69991369.0,69994949.0,+,3580.0,1122.0
Sv2a,33.2426080070043,0.6118345482201949,0.46099474050799494,1.3272050512897,0.184440861912803,0.48920190105269107,chr3,96181226.0,96195180.0,+,13954.0,3917.0
Cpxm2,24.373193033941302,1.2638968874626102,0.9527446243884979,1.32658516785001,0.18464594491859695,0.489655209845209,chr7,132042809.0,132154741.0,-,111932.0,3506.0
Fam178b,769.2767000353709,-0.380525185743695,0.28690571765977396,-1.3263074324469801,0.184737885970267,0.4897265386732171,chr1,36562695.0,36683183.0,-,120488.0,2569.0
Epha10,76.8789271128897,0.6814634078225021,0.513829275532655,1.3262448059544099,0.184758622417087,0.4897265386732171,chr4,124881784.0,124917800.0,+,36016.0,5482.0
Eif1b,689.764123118673,-0.28941869670682596,0.21823437319543498,-1.3261829127515299,0.184779117754412,0.4897265386732171,chr9,120492605.0,120495327.0,+,2722.0,917.0
Tmem246,22.5456543144291,0.886788244803906,0.668723529358541,1.32609098659133,0.184809561320916,0.4897265386732171,chr4,49584505.0,49597870.0,-,13365.0,2983.0
Ms4a10,115.087050593971,-0.472712424207969,0.35658073784902,-1.32568132271946,0.184945276525193,0.489995547716894,chr19,10962294.0,10974670.0,-,12376.0,1009.0
Gak,3511.51001595568,-0.20632562737523197,0.15571576661714098,-1.3250143633979299,0.185166387398672,0.490490663458712,chr5,108569106.0,108629777.0,-,60671.0,4798.0
1700097N02Rik,384.38314022617004,0.520741545826751,0.39305772211395207,1.32484751355625,0.185221732154483,0.4905465763973089,chr17,30622440.0,30626905.0,-,4465.0,845.0
Mafg,2040.2013535811602,-0.29657107988189896,0.223904557371032,-1.32454240040524,0.185322971045386,0.49070352463011396,chr11,120628350.0,120633547.0,-,5197.0,1636.0
Zfp950,183.70777980385398,-0.299265530632747,0.22595243748314803,-1.3244625017823402,0.18534948878407198,0.49070352463011396,chr19,61053839.0,61140840.0,-,87001.0,10561.0
Blvra,307.78246436375,-0.311861968106431,0.23550463859261103,-1.3242285585971298,0.185427148867224,0.490818435058117,chr2,127070656.0,127097084.0,+,26428.0,1170.0
Cln6,580.3362935671611,-0.26362230194812103,0.19912544278464603,-1.3239006440439098,0.18553604431013,0.491015966545169,chr9,62838786.0,62852002.0,+,13216.0,2136.0
Hist1h3c,25.1869878031243,0.7718427272425459,0.583125147678277,1.3236313513756899,0.185625507675445,0.49110289359571396,chr13,23745041.0,23745521.0,-,480.0,480.0
Rilpl2,237.355821990128,0.26075056748898,0.19700171265092897,1.3235954346803502,0.18563744219112102,0.49110289359571396,chr5,124463264.0,124478235.0,-,14971.0,1260.0
Rsad1,364.902534066809,0.39202685709919805,0.296222286857402,1.32342120931608,0.185695342410138,0.4911653804785779,chr11,94539797.0,94549207.0,-,9410.0,4151.0
Qsox1,351.620009422797,-0.332878007224515,0.25159902103430903,-1.3230496917518701,0.18581885323032699,0.491394837212274,chr1,155778154.0,155812899.0,-,34745.0,3361.0
Zfp354c,794.760352280054,-0.438135096923081,0.331203838331635,-1.3228563386526202,0.18588315739223,0.491394837212274,chr11,50811084.0,50827731.0,-,16647.0,5367.0
Abt1,1361.64841974244,-0.18777272695976197,0.141945500806698,-1.32285085397298,0.18588498169252698,0.491394837212274,chr13,23418360.0,23423866.0,-,5506.0,4456.0
Xpot,7480.28081043932,-0.17587853232889303,0.132969682250161,-1.32269649255841,0.18593633042507499,0.491439908195994,chr10,121587379.0,121626316.0,-,38937.0,5989.0
Pomt1,910.05881990085,0.26780405390855605,0.202518137079833,1.3223707158780902,0.18604473531526602,0.491635737291982,chr2,32236682.0,32255005.0,+,18323.0,2825.0
Foxi3,46.4814853272723,0.953811468875959,0.7214326970380358,1.32210734666171,0.18613240774974302,0.491665562859551,chr6,70956605.0,70961066.0,+,4461.0,1206.0
Hnf1a,442.00358311574206,0.6243651313109561,0.472255708537335,1.32209123155913,0.18613777326420003,0.491665562859551,chr5,114948979.0,114971062.0,-,22083.0,3186.0
Cyyr1,31.2086409305237,0.604277717624321,0.457084047655242,1.3220275805383201,0.186158966953732,0.491665562859551,chr16,85456243.0,85550373.0,-,94130.0,2034.0
Celf3,15.6974052209633,0.7408229447951591,0.56041787799074,1.32191169106029,0.186197558905452,0.491676856615796,chr3,94478294.0,94492198.0,+,13904.0,3401.0
B4gat1,294.10134706579,0.27086584674463,0.20493566341729802,1.3217116153818602,0.18626419932625699,0.491762197889554,chr19,5038825.0,5041134.0,+,2309.0,2035.0
Gm10863,46.8938371944355,0.5798329269490021,0.43875142903475894,1.3215522242847602,0.186317301299827,0.491811771006618,chr15,79166065.0,79216401.0,+,50336.0,680.0
Eif4ebp3,379.97418975768,0.27778666975670097,0.210235042148702,1.32131478614406,0.186396425796879,0.491930003466142,chr18,36664059.0,36666324.0,+,2265.0,1151.0
Ap4b1,868.4423741864321,-0.19674734744124103,0.148934820688201,-1.32102987422355,0.18649140334883998,0.492010354980113,chr3,103809516.0,103822025.0,+,12509.0,2910.0
Mov10,7594.82590578265,-0.44083962993079795,0.33372166280193394,-1.32097996345067,0.18650804516408,0.492010354980113,chr3,104794833.0,104818563.0,-,23730.0,3770.0
Slc2a4rg-ps,163.6975363711,0.283070085368154,0.214306274821862,1.32086699562787,0.18654571622755103,0.492010354980113,chr2,181384249.0,181387596.0,+,3347.0,2986.0
Med17,2642.68634253672,-0.226366566791451,0.17138446228541102,-1.3208114888179099,0.186564227987643,0.492010354980113,chr9,15260350.0,15279867.0,-,19517.0,3900.0
Obsl1,577.395526105951,-0.7301676768514609,0.552905736035191,-1.32060065443956,0.186634554529118,0.49210524425712293,chr1,75485824.0,75506452.0,-,20628.0,5770.0
Tmem82,182.846742687294,0.395155066852808,0.29925227085972195,1.3204747476688001,0.18667656170493,0.492125441786244,chr4,141614232.0,141618633.0,-,4401.0,2066.0
Adrb2,72.88819699944091,0.47874367245872207,0.36279589577761606,1.31959506166018,0.18697025253979602,0.49276853351345296,chr18,62177712.0,62179981.0,-,2269.0,2269.0
Stk32c,13.199409028698001,0.84606863855602,0.6411854655085649,1.31953808074073,0.186989287877767,0.49276853351345296,chr7,139103637.0,139213307.0,-,109670.0,2279.0
Oxa1l,3716.95211739779,-0.181335565629545,0.13744338620275,-1.3193473373978701,0.18705301899162502,0.49284583598970205,chr14,54360840.0,54369669.0,+,8829.0,2534.0
Ano3,89.2269775055562,0.6284449578079361,0.476516043928784,1.31883273567565,0.18722503759667103,0.493208372620904,chr2,110655200.0,110950244.0,-,295044.0,6026.0
Ttbk1,11.9707239166505,-0.83221303623962,0.6310923005337429,-1.31868672068377,0.18727386805861,0.49324632013672204,chr17,46442447.0,46487675.0,-,45228.0,6959.0
Plxnb3,20.289882262908698,-0.820863352713371,0.622542746774858,-1.31856544304135,0.18731443298286102,0.49326248773726,chrX,73757102.0,73772510.0,+,15408.0,6022.0
Rad51,3945.8598656421295,0.17205561811898099,0.13052258762240102,1.3182056933833899,0.18743480014947,0.493448879617468,chr2,119112816.0,119136070.0,+,23254.0,2138.0
Tbc1d25,1927.5384503973398,-0.332198511552146,0.252019120762554,-1.31814804585853,0.18745409350627298,0.493448879617468,chrX,8154471.0,8176181.0,-,21710.0,2648.0
1600020E01Rik,194.623529669554,0.396426579448217,0.300790319493621,1.3179499264324699,0.18752041089222699,0.49353277870386203,chr6,86527329.0,86564449.0,+,37120.0,681.0
Rn45s,156210.703399135,-0.7213939248621021,0.547478520142057,-1.31766617012649,0.18761542405296103,0.493692157177378,chr17,39842996.0,39848829.0,+,5833.0,5833.0
Igf2bp3,4395.42404797034,-0.2496100134766,0.18946435205935602,-1.31745107068163,0.187687471777848,0.49370569137508297,chr6,49085217.0,49214954.0,-,129737.0,4347.0
Hirip3,3968.4883985603,0.21570303745602,0.163728296884982,1.31744506942224,0.18768948219710196,0.49370569137508297,chr7,126861971.0,126865122.0,+,3151.0,2511.0
Tgif1,7101.37336882153,-0.19386883195501398,0.147186866102014,-1.31716121885933,0.18778459016740698,0.493865199691375,chr17,70844204.0,70853532.0,-,9328.0,2674.0
Cttnbp2nl,939.515139908055,0.19702857343055497,0.149628844718012,1.31678202690044,0.187911699053347,0.49410879501493,chr3,105001914.0,105053146.0,-,51232.0,5000.0
Klhl10,75.3211166424049,0.593002601017603,0.450552023819131,1.31616898752553,0.188117330185952,0.494558735211802,chr11,100441923.0,100457024.0,+,15101.0,2012.0
Acad11,1083.61268322656,0.348866591915081,0.265100264753168,1.3159797944370502,0.188180824532605,0.49463490256891796,chr9,104063702.0,104127646.0,+,63944.0,3348.0
Rad54l2,3454.58497344483,-0.148244782591612,0.11267801286071401,-1.3156496003782299,0.188291677536051,0.494835501785865,chr9,106688079.0,106789213.0,-,101134.0,9326.0
Zscan21,990.518892330275,0.21092164472824598,0.16039025002479,1.31505278341823,0.18849216360161397,0.4952715422857,chr5,138116904.0,138134265.0,+,17361.0,2321.0
D10Jhu81e,837.332171808398,0.261616332387614,0.1990045041649,1.31462518140208,0.18863590283407397,0.495558345399084,chr10,78162066.0,78169768.0,-,7702.0,1363.0
Tlk2,4483.07489302719,-0.302851868079576,0.23043894286272898,-1.31423909655749,0.188765755423274,0.495808568965109,chr11,105178806.0,105283959.0,+,105153.0,7040.0
Hacd1,146.153859793201,-0.39567786202898203,0.30115203238859994,-1.31388076278499,0.188886333415185,0.495998664483983,chr2,14026830.0,14056035.0,-,29205.0,1008.0
Tnip2,591.1149209623919,-0.23528685662816604,0.179086301350483,-1.31381828120787,0.18890736404865302,0.495998664483983,chr5,34496095.0,34513979.0,-,17884.0,1966.0
4931406P16Rik,2725.0432742737603,0.144608077367752,0.11010312443397699,1.3133875910530202,0.189052376737717,0.49618377160454297,chr7,34236713.0,34285609.0,-,48896.0,5808.0
C330027C09Rik,4208.7545879256,-0.16107912906505498,0.12264673423689099,-1.31335848497958,0.18906217966595298,0.49618377160454297,chr16,48994187.0,49019705.0,+,25518.0,3974.0
S1pr5,19.8900921736822,0.7109637839043259,0.541356572118528,1.3133003652695299,0.18908175551094397,0.49618377160454297,chr9,21242916.0,21248443.0,-,5527.0,2495.0
Trerf1,877.277136520851,0.370742468330331,0.282454718558575,1.3125731098503401,0.189326835581038,0.49660983833198297,chr17,47140941.0,47359458.0,+,218517.0,4544.0
Ston1,314.215275112526,0.540287299059901,0.411631604348049,1.31255057520576,0.18933443333928499,0.49660983833198297,chr17,88626554.0,88645724.0,+,19170.0,2983.0
Slc45a4,2803.76571356765,-0.344672646563169,0.26261186564649897,-1.31247933414833,0.189358454381275,0.49660983833198297,chr15,73580290.0,73624744.0,-,44454.0,4774.0
