,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Lonp2,1765.4092916676002,-0.116045952759584,0.152060886841556,-0.7631545177064599,0.44537124989580495,0.7490146907301691,chr8,86624042.0,86716638.0,+,92596.0,2944.0
Hoxc13,298.364537632086,-0.217392885868349,0.28490012236441,-0.7630494647183291,0.445433896607584,0.7490332141052759,chr15,102921130.0,102928814.0,+,7684.0,2433.0
Ddah1,3888.6402958952003,0.11682894205767401,0.15313659008240502,0.7629067748916579,0.44551899550435403,0.749089483980258,chr3,145758691.0,145894277.0,+,135586.0,3747.0
Tbc1d22a,1081.04296121513,0.133964238537701,0.17563994521564302,0.762720794368417,0.445629926479928,0.7491891694801609,chr15,86214458.0,86498503.0,+,284045.0,3229.0
Eed,10187.6511812925,0.15468453596204002,0.20283024555213702,0.762630521601765,0.44568377674871795,0.749192879408302,chr7,89954653.0,89980976.0,-,26323.0,2060.0
Notch1,2843.80134089322,-0.23500351521354199,0.30833892749792496,-0.7621597348104009,0.445964674519192,0.7495782103174509,chr2,26457901.0,26503822.0,-,45921.0,9489.0
Psmf1,1871.98190888494,0.10414872976871699,0.136676908166234,0.762006773243989,0.446055961656496,0.749594061938466,chr2,151716061.0,151741310.0,-,25249.0,3559.0
Vwf,249.53684143720798,0.4456046363447171,0.5848054176977789,0.761970773285483,0.4460774479020321,0.749594061938466,chr6,125552947.0,125686679.0,+,133732.0,8834.0
Taf5,1923.8245525569,-0.141060309892315,0.18516359796568102,-0.7618144788829408,0.44617073761877,0.7496639901129821,chr19,47067747.0,47083479.0,+,15732.0,3258.0
Pigq,3742.79035164904,-0.0929530204752155,0.122041371676501,-0.761651718579572,0.446267898539165,0.749740405802856,chr17,25926419.0,25941989.0,-,15570.0,3295.0
AW554918,446.533056081226,-0.18521522601501997,0.24325041841181197,-0.761417913376244,0.44640749129723295,0.749888082011228,chr18,25169019.0,25467321.0,+,298302.0,5351.0
Zfp451,3327.38583636542,-0.13899715681777802,0.18258963995451,-0.761254345276147,0.44650516396019196,0.749965313600847,chr1,33761540.0,33814595.0,-,53055.0,5684.0
Ttc30b,112.703122925371,0.26167530993619,0.343820535907083,0.761081094955037,0.44660863150525704,0.7499793508605991,chr2,75935849.0,75938462.0,-,2613.0,2613.0
Dpy30,6905.43161027594,0.132206125376586,0.17371149542903,0.7610672226962609,0.44661691680462606,0.7499793508605991,chr17,74299473.0,74323944.0,-,24471.0,1108.0
Nudt13,322.352534676718,0.15156305781552698,0.19921966512673103,0.7607836190223091,0.446786320169781,0.750141692072731,chr14,20294689.0,20317575.0,+,22886.0,2523.0
Zfp64,2808.86104571527,0.14112927018840196,0.18551766503127198,0.7607322470591271,0.446817009802197,0.750141692072731,chr2,168925360.0,168955587.0,-,30227.0,2753.0
Eif3a,34107.3949597909,-0.139940793079569,0.183986450440033,-0.7606037985127609,0.44689375026636496,0.7501837115383191,chr19,60761115.0,60790693.0,-,29578.0,5176.0
Cd6,42.1515130239256,-0.4799943946913379,0.631493486073836,-0.760093976068687,0.44719841317378,0.7504966004553131,chr19,10789338.0,10830058.0,-,40720.0,3034.0
Sos1,2973.43957744635,0.0859599524291303,0.11309794688893499,0.7600487435332959,0.4472254492207561,0.7504966004553131,chr17,80393751.0,80480453.0,-,86702.0,8919.0
Ogdhl,3827.4808620080703,0.250665302428686,0.329808796204587,0.7600321923287741,0.4472353423131029,0.7504966004553131,chr14,32322018.0,32347820.0,+,25802.0,3449.0
Cspp1,1871.6469122227697,0.0967049918615077,0.12731571037795097,0.759568411270124,0.447512607105489,0.7508750163404259,chr1,10038217.0,10136768.0,+,98551.0,4354.0
Xpa,182.54309594711103,-0.250439362612411,0.329766996054707,-0.759443381565279,0.447587371023686,0.750913610667355,chr4,46175221.0,46196311.0,-,21090.0,955.0
Chchd7,435.523484721948,0.159450106554225,0.21001602222600102,0.759228295366143,0.447716002566825,0.750999113553948,chr4,3938887.0,3951382.0,+,12495.0,3066.0
Ccnd1,6443.65600772407,-0.225034463589267,0.296415828412333,-0.759185043506618,0.447741871725932,0.750999113553948,chr7,144929930.0,144939925.0,-,9995.0,3796.0
Mccc2,1084.01157933797,-0.11118060192224599,0.146485759546535,-0.7589857353125601,0.4478610899551971,0.751112234910987,chr13,99948531.0,100015639.0,-,67108.0,2124.0
Kctd11,120.97411517495001,0.317449398365882,0.418369147006855,0.758778224056472,0.44798523409415103,0.7512266819293021,chr11,69878263.0,69880985.0,-,2722.0,2722.0
Snora33,103.404679827593,0.299480588410646,0.3947424103836811,0.7586734552275669,0.448047919740202,0.7512266819293021,chr10,23785346.0,23785451.0,-,105.0,105.0
Lrrcc1,689.9401867963679,0.13796893423374898,0.18187021966622,0.7586120173327909,0.44808468179046296,0.7512266819293021,chr3,14533787.0,14572658.0,+,38871.0,5930.0
Jph2,11.484212455041002,-0.67890270753952,0.89513078412029,-0.758439682316062,0.4481878095154529,0.751312751634005,chr2,163336241.0,163397993.0,-,61752.0,4255.0
Rad1,1545.8113536914002,0.14160863608041502,0.1868568605692,0.7578455275821779,0.4485434635042311,0.7518220710636491,chr15,10486017.0,10499063.0,+,13046.0,4678.0
1200014J11Rik,4169.0129386355,0.19753523644616802,0.260712036622745,0.7576759362744949,0.448645008240581,0.7519053990926651,chr11,73047866.0,73083579.0,+,35713.0,6284.0
Il20rb,45.8412495987942,0.430351921041671,0.568123667072457,0.757496907775864,0.44875221776123503,0.751998200654065,chr9,100457718.0,100486473.0,-,28755.0,2478.0
Pdpr,790.674530005374,0.179203815504168,0.23666163521165803,0.7572153185872221,0.44892087419945204,0.7520367885833629,chr8,111094744.0,111135144.0,+,40400.0,2904.0
Endod1,94.05512617181971,-0.24994452203260298,0.330088641850458,-0.7572042486267572,0.44892750523175895,0.7520367885833629,chr9,14353989.0,14381242.0,-,27253.0,4470.0
Akr1cl,50.5493892691356,-0.6582576280554571,0.869346076157922,-0.7571870928142092,0.44893778186854705,0.7520367885833629,chr1,65013085.0,65032748.0,-,19663.0,1353.0
Ptdss2,2765.58257913351,0.0923996926373412,0.122053615362345,0.7570418325014859,0.449024800729282,0.7520367885833629,chr7,141131285.0,141156154.0,+,24869.0,2172.0
Nup153,10689.4728950518,-0.126761764238016,0.16744709973977498,-0.7570257378898371,0.449034442869586,0.7520367885833629,chr13,46679901.0,46727849.0,-,47948.0,6021.0
4632404H12Rik,75.4886524096808,-0.31071998216540003,0.41055131101198705,-0.756835927279083,0.44914816559967297,0.752134175196206,chr3,89767510.0,89773400.0,-,5890.0,2951.0
Taf10,3695.89077328867,-0.118407160091564,0.156466838917497,-0.7567556225380029,0.4491962841317929,0.752134175196206,chr7,105742893.0,105744338.0,-,1445.0,757.0
Ptcd3,7728.09849630193,0.113415010801338,0.149933218352275,0.7564368460020908,0.4493873236021189,0.752266599490241,chr6,71880637.0,71908762.0,-,28125.0,2595.0
Eif3k,15957.671168474099,0.146487554796352,0.193684409757735,0.7563208364554599,0.44945685835420796,0.752266599490241,chr7,28971371.0,28981888.0,-,10517.0,1099.0
Tnfrsf1a,333.157284224571,-0.166078595208169,0.219599874422198,-0.7562781884331559,0.449482422608872,0.752266599490241,chr6,125349722.0,125362483.0,+,12761.0,2155.0
Brd8,8221.523776083191,0.101933244902056,0.13481144804662,0.756117127877789,0.44957897363264293,0.752266599490241,chr18,34598614.0,34624863.0,-,26249.0,4730.0
Ppp5c,5724.38220883586,-0.12062225971436698,0.15953655563729502,-0.7560791270221491,0.449601755732519,0.752266599490241,chr7,17004640.0,17027914.0,-,23274.0,2069.0
Pnp2,458.652610750221,0.325673734487201,0.43074819994880603,0.756065224476636,0.449610090686823,0.752266599490241,chr14,50956140.0,50964749.0,+,8609.0,1223.0
Hoxa1,120.79374829494199,0.593664748333681,0.7852520584257621,0.756018073386313,0.44963835970082594,0.752266599490241,chr6,52155366.0,52158317.0,-,2951.0,2474.0
Sfxn3,996.5857210790759,-0.218548497504621,0.28916940178268,-0.7557801626220021,0.44978101233900203,0.752418490083244,chr19,45047575.0,45056383.0,+,8808.0,2966.0
Sfrp1,14940.690595512,0.218881916104716,0.28971331512500104,0.755512103440174,0.44994177287291204,0.752526288294105,chr8,23411501.0,23449632.0,+,38131.0,4372.0
Hdac9,28.622944175625502,0.432090766264854,0.571927101070708,0.7554997227023069,0.44994919863948907,0.752526288294105,chr12,34047581.0,34917095.0,-,869514.0,10866.0
Snord2,285.97806657398104,0.147157451406669,0.194825712351031,0.755328696766295,0.450051784339846,0.7525615307647671,chr16,23108952.0,23109020.0,+,68.0,68.0
Ythdc2,1076.9472034028,-0.141184045491036,0.18694185326959398,-0.7552297306448059,0.450111152786625,0.7525615307647671,chr18,44828664.0,44889720.0,+,61056.0,6299.0
Tex12,23.4812392118532,-0.431743502893207,0.571690357091734,-0.7552051517705229,0.45012589801102104,0.7525615307647671,chr9,50557147.0,50561268.0,-,4121.0,617.0
Rfxank,783.53782497496,0.143656045326625,0.190318989834844,0.7548171911341429,0.45035867749669,0.752863947274082,chr8,70130805.0,70139197.0,-,8392.0,3682.0
Pik3cb,2151.20234581457,-0.0815229950156798,0.108016013793897,-0.7547306380999409,0.45041061931192705,0.752864022854952,chr9,99038401.0,99140211.0,-,101810.0,4854.0
Gprc5c,525.285935030259,0.22373025331690502,0.296551086258359,0.7544408490953499,0.45058455087591404,0.752939089935173,chr11,114851531.0,114872617.0,+,21086.0,4672.0
Cdk10,1114.27577277855,0.149271329303992,0.197893963928409,0.754299556898021,0.450669368343984,0.752939089935173,chr8,123224840.0,123232256.0,+,7416.0,1649.0
2810029C07Rik,31.3046822355168,0.390033505078006,0.517084740953589,0.7542932022297171,0.45067318325310207,0.752939089935173,chr12,111572316.0,111574402.0,-,2086.0,1954.0
Parvg,26.484090969363198,-0.523224050706138,0.69366238940607,-0.754292086030691,0.45067385334470006,0.752939089935173,chr15,84324719.0,84342978.0,+,18259.0,2812.0
Piwil2,804.341764589654,-0.24752247759272897,0.328181875248748,-0.7542234847829961,0.45071503805039204,0.752939089935173,chr14,70372479.0,70429094.0,-,56615.0,4913.0
Gnpat,4488.1756623315505,0.108363027807371,0.143745085116204,0.7538555333545479,0.450935973769589,0.7532214359787491,chr8,124863032.0,124890057.0,+,27025.0,2984.0
Adck4,867.928934552972,0.11064778854498598,0.146793407883445,0.7537653777534821,0.450990116874055,0.753225146844568,chr7,27233012.0,27257949.0,+,24937.0,2190.0
Cnnm3,1243.21735400009,-0.15615782296180802,0.207275525994192,-0.7533828328877759,0.451219895792149,0.7535221628015079,chr1,36511875.0,36528237.0,+,16362.0,5283.0
Hdc,9.742648396695529,0.634802288996516,0.842785327552778,0.753219435891,0.451318061814411,0.7535448735548991,chr2,126593659.0,126618678.0,-,25019.0,2399.0
Gm20324,43.255985234144795,-0.36092900595306,0.479251740891281,-0.753109431134937,0.451384157529295,0.7535448735548991,chr15,82899079.0,82905816.0,+,6737.0,1116.0
Fam64a,1329.5851489572399,-0.16606525609442302,0.22052677784839197,-0.753038962953468,0.451426500801867,0.7535448735548991,chr11,72042501.0,72047370.0,+,4869.0,1466.0
Il10rb,39.9805249347115,0.547861471562683,0.7275577757876942,0.7530143856541669,0.45144126946064794,0.7535448735548991,chr16,91406234.0,91425834.0,+,19600.0,1850.0
Ept1,1529.54020860859,-0.23518376733766802,0.312388635904222,-0.752856347212884,0.451536242315901,0.753616689746522,chr5,30232617.0,30272430.0,+,39813.0,6769.0
Ptbp3,6635.05273961061,0.150717589939626,0.20023178914759196,0.752715593169531,0.45162083766435995,0.753631530266356,chr4,59471867.0,59549364.0,-,77497.0,6889.0
Trim33,5157.499713560779,-0.12226123162698599,0.162436984994484,-0.7526686833736691,0.451649033165761,0.753631530266356,chr3,103279292.0,103358770.0,+,79478.0,8870.0
B4galt1,1710.1979457319699,-0.12127958568164698,0.161183576480103,-0.752431409763505,0.4517916635856671,0.7537828250301629,chr4,40804581.0,40854537.0,-,49956.0,4535.0
Ago3,373.58402393460295,-0.177071075853703,0.23537999307619198,-0.75227751322257,0.45188418781913,0.7538504959397561,chr4,126340677.0,126429542.0,-,88865.0,7635.0
Grhpr,2581.96141420979,0.128336982618325,0.17063423223706198,0.7521174440544071,0.45198043446710207,0.7539243604477701,chr4,44981410.0,44990696.0,+,9286.0,1226.0
Hnrnpm,19036.7066718004,-0.183617990232383,0.244212734781093,-0.7518772122877779,0.45212490315728904,0.7539551051437651,chr17,33646232.0,33685458.0,-,39226.0,2532.0
Ptp4a1,133.682320393758,0.334418598061428,0.444879307299203,0.751706345012165,0.4522276738576779,0.7539551051437651,chr1,30940302.0,30949755.0,-,9453.0,4129.0
Lpin1,1340.2057494156402,-0.3868633789190061,0.5146504564362101,-0.751701225717183,0.45223075313855393,0.7539551051437651,chr12,16535668.0,16589770.0,-,54102.0,5725.0
1700084E18Rik,16.327215624864,0.4859986169017871,0.646600453302615,0.7516212127898629,0.452278882844133,0.7539551051437651,chr2,30237197.0,30237631.0,-,434.0,434.0
Cdk7,3835.5868950694703,0.10986499247056501,0.146175828396172,0.7515947997421591,0.4522947715648571,0.7539551051437651,chr13,100697024.0,100730942.0,-,33918.0,7597.0
LOC666331,14.329802328149299,-0.5408830861944229,0.719672539727673,-0.7515683263378309,0.452310696909505,0.7539551051437651,chr11,101610699.0,101615956.0,+,5257.0,472.0
Cckbr,26.382458582449,-0.445775745178236,0.5934435880462601,-0.7511678517680551,0.452551645094444,0.7542685702767299,chr7,105425730.0,105436339.0,+,10609.0,2573.0
Aff3,106.752725871156,0.333471201946509,0.443987182139625,0.751082948700171,0.45260273690348996,0.7542685702767299,chr1,38175990.0,38627244.0,-,451254.0,7251.0
Lpar5,249.76082437425302,0.147273034808477,0.196129812975167,0.750895708176318,0.452715423465284,0.754369704595782,chr6,125067919.0,125082472.0,+,14553.0,1515.0
Nrgn,174.95290889007,0.30558357717488,0.4070464267718761,0.7507339631951631,0.452812778854808,0.7543872890607328,chr9,37544492.0,37552745.0,-,8253.0,1293.0
Xxylt1,1300.07475644484,0.130685425888967,0.17410896085418898,0.7505956341811271,0.45289604939556605,0.7543872890607328,chr16,30955502.0,31081432.0,-,125930.0,3111.0
Ppp2r1b,5047.59698205738,-0.108433932660535,0.14447573691055,-0.750533861112402,0.45293323800124496,0.7543872890607328,chr9,50856923.0,50894229.0,+,37306.0,5431.0
Rrp36,1673.7111694187197,0.12251363091583699,0.16323558362162502,0.750532624062043,0.4529339827475689,0.7543872890607328,chr17,46667452.0,46674255.0,-,6803.0,1200.0
Zbtb20,44.1052952804874,0.433037464812572,0.5770873503894289,0.7503846073221841,0.45302309884227,0.7544490982556321,chr16,42907644.0,43619123.0,+,711479.0,3329.0
Zfp784,33.4521364787035,0.384970582671415,0.513218577566535,0.750110380837698,0.4531882279015271,0.7546053318610809,chr7,5034445.0,5038446.0,-,4001.0,2146.0
Xrra1,14.3264951752978,0.71231485823643,0.9496821662550269,0.7500560540642449,0.45322094550944997,0.7546053318610809,chr7,99859217.0,99917824.0,+,58607.0,2631.0
Pcnp,3605.1486393057503,-0.09077856494672501,0.121047484039285,-0.749941774231867,0.453289773436026,0.754633319168742,chr16,56015507.0,56029717.0,-,14210.0,2271.0
Mmp28,96.91843187463499,0.270316128419946,0.36049299263518697,0.7498512701840558,0.453344285979305,0.754637470648511,chr11,83441875.0,83462961.0,-,21086.0,2311.0
Snx10,3533.01372763562,0.14454351005572302,0.19280065299858998,0.7497044631730551,0.45343271888141207,0.7546980785696009,chr6,51523902.0,51590670.0,+,66768.0,2699.0
Gm1943,110.95516745891001,-0.21975871121419102,0.29318855234643,-0.7495473798531022,0.45352735275660905,0.7547689923643599,chr8,109339799.0,109340908.0,-,1109.0,1109.0
Tex2,2985.4699302562394,0.181393014971226,0.242073494443909,0.749330344439082,0.453658122733855,0.7549000213925259,chr11,106502138.0,106612930.0,-,110792.0,4942.0
Cstb,2403.86068511475,-0.13899111542931603,0.18551519972738698,-0.7492168600393009,0.453726508763733,0.754927223607693,chr10,78425669.0,78427622.0,+,1953.0,602.0
Trmt12,262.405301715699,-0.233286249465665,0.311457487629712,-0.7490147411161829,0.4538483206157511,0.7550007796466022,chr15,58872648.0,58876781.0,+,4133.0,4133.0
Schip1,33.0313343032212,-0.370145744171556,0.49424100740342103,-0.7489175091241009,0.45390692639494895,0.7550007796466022,chr3,68064801.0,68626482.0,+,561681.0,2751.0
Prdm2,7017.046311130761,-0.10263995586875801,0.137070417623275,-0.748811870923559,0.453970603783935,0.7550007796466022,chr4,143107390.0,143212709.0,-,105319.0,11549.0
Ufl1,1545.78759050728,-0.12902798225282303,0.172313443099459,-0.7487981200535141,0.4539788930073279,0.7550007796466022,chr4,25248585.0,25281821.0,-,33236.0,4335.0
Edc3,2783.21825349707,0.0902645847118465,0.12056182011608699,0.7486995851997909,0.4540382937396839,0.755013013214305,chr9,57708568.0,57750162.0,+,41594.0,3342.0
Kdf1,212.801596266388,0.21683379722204,0.289649469541513,0.748607610313481,0.45409374381695794,0.755018675249583,chr4,133518962.0,133530790.0,+,11828.0,1796.0
Akr1c18,24.766501444356297,-0.686736333225195,0.9178840752478691,-0.748173273449315,0.45435564962684793,0.7552727846839571,chr13,4132626.0,4150631.0,-,18005.0,1172.0
Kcnk3,13.4693485634474,-0.84556503600499,1.13018078035767,-0.748167948615615,0.45435886103814505,0.7552727846839571,chr5,30588169.0,30625270.0,+,37101.0,3810.0
Vezt,671.4208138341829,-0.16194496284965199,0.21647642132943698,-0.748095159071397,0.454402761750988,0.7552727846839571,chr10,93961521.0,94035799.0,-,74278.0,14025.0
Romo1,726.488908462889,-0.112346684623247,0.150233749504947,-0.747812558719021,0.454573225877948,0.755469559836338,chr2,156144152.0,156145794.0,+,1642.0,630.0
Rbm12,3698.3504636530297,-0.15712329601246697,0.21017709458402,-0.747575735231486,0.4547161052129579,0.7556204511253589,chr2,156094881.0,156111965.0,-,17084.0,3752.0
Pgls,845.6306802136079,0.18150343068472002,0.24283753010714498,0.747427428555367,0.45480559384539,0.75568259648552,chr8,71592183.0,71596267.0,+,4084.0,1167.0
Zfp36,359.23096398751096,0.19142395714481,0.25615844136177396,0.7472873278240358,0.454890140101571,0.75572163152286,chr7,28376783.0,28379228.0,-,2445.0,1765.0
Cfap53,19.4974616339532,0.5317166200694989,0.7116277637981341,0.7471836360509542,0.45495272043039503,0.75572163152286,chr18,74283099.0,74359984.0,+,76885.0,2108.0
Bahcc1,2445.88555320576,0.13896777321374,0.186002245805583,0.747129544656119,0.454985367734243,0.75572163152286,chr11,120232946.0,120292297.0,+,59351.0,10727.0
Sumo3,10170.401472559699,-0.166818992757043,0.22331391482014,-0.7470156657788249,0.45505410457506895,0.755749272475161,chr10,77606096.0,77618331.0,+,12235.0,3221.0
Gm16740,42.683152765063504,-0.313456788509789,0.41977537787289704,-0.746725046376351,0.455229547801993,0.755936431182329,chr3,95217456.0,95226658.0,+,9202.0,956.0
Armt1,2305.50964144344,0.0876387383724716,0.117374929338248,0.746656367476197,0.45527101394085706,0.755936431182329,chr10,4432604.0,4455140.0,+,22536.0,2290.0
Arl13b,634.951484673083,0.162208711985771,0.217293470601608,0.746496024646634,0.45536783212664395,0.7560106592654191,chr16,62793688.0,62847040.0,-,53352.0,3524.0
Nsmce1,1298.34333656835,-0.136781261430526,0.18329009375232197,-0.746255613875987,0.455513018640629,0.75613841262961,chr7,125467639.0,125491542.0,-,23903.0,1066.0
