,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Rpl30,41.8386330624584,-0.21819091297108104,0.5593631994160041,-0.39007019624973605,0.6964846406448921,0.999391630604842,chr15,34440507.0,34443276.0,-,2769.0,626.0
Tcta,152.26637347310898,0.187324051180276,0.480306720403903,0.390009223736761,0.69652972639864,0.999391630604842,chr9,108302957.0,108305951.0,-,2994.0,1629.0
Pcgf5,306.16785259597197,0.103642251916086,0.265788496463727,0.38994257951352,0.696579007290412,0.999391630604842,chr19,36379066.0,36456204.0,+,77138.0,1509.0
Lysmd1,75.9095524414785,-0.132557436497744,0.34017407730858507,-0.389675302558391,0.696776661392829,0.999391630604842,chr3,95134087.0,95139525.0,+,5438.0,2401.0
Fkbp2,838.035158745703,-0.0542230571398771,0.139172719121099,-0.38960981349150603,0.6968250943829991,0.999391630604842,chr19,6977738.0,6980461.0,-,2723.0,665.0
Crip3,11.5954880623945,0.338444080114029,0.8687973943320308,0.38955466754621104,0.69686587898906,0.999391630604842,chr17,46428941.0,46431771.0,+,2830.0,1014.0
Zkscan1,888.484215165682,-0.0976845336018863,0.250822289570387,-0.389457148203224,0.6969380040787829,0.999391630604842,chr5,138085083.0,138107822.0,+,22739.0,8261.0
Sfrp1,16183.548398486299,-0.06590939157783901,0.16924041053199404,-0.389442399546644,0.696948912390958,0.999391630604842,chr8,23411501.0,23449632.0,+,38131.0,4372.0
Cwf19l2,1782.7793772016698,-0.0682637758602194,0.17529811223982503,-0.38941535073023403,0.6969689182357739,0.999391630604842,chr9,3404084.0,3479236.0,+,75152.0,3953.0
Tmem11,2782.77371274601,-0.0490699314543236,0.126012634160351,-0.389404854372634,0.6969766816082329,0.999391630604842,chr11,60864451.0,60879038.0,-,14587.0,1511.0
Polr2g,2557.4390109221104,-0.0600939581914071,0.15433053103751998,-0.389384769088867,0.69699153728229,0.999391630604842,chr19,8793128.0,8798557.0,-,5429.0,868.0
Cyp4f41-ps,21.719875159187,0.32254405077328,0.828466899957771,0.389326418218665,0.6970346959827529,0.999391630604842,chr17,32950960.0,32965716.0,-,14756.0,1114.0
Mir8094,15.151202893823399,0.24987915460795998,0.641936539164731,0.38925834465365705,0.6970850472268,0.999391630604842,chr17,35251288.0,35251405.0,+,117.0,117.0
B230217O12Rik,12.517139575916701,0.265362419988606,0.681781813491533,0.3892189770062,0.6971141664814801,0.999391630604842,chr19,57323196.0,57360899.0,-,37703.0,1954.0
Man2a2,1094.7683329011302,0.11926877159358198,0.30654934441057696,0.389068754405291,0.697225286445267,0.999391630604842,chr7,80349096.0,80371375.0,-,22279.0,6554.0
Hfe,44.613719430813,-0.24658456384786104,0.633872034579581,-0.38901316101034406,0.697266410639351,0.999391630604842,chr13,23703840.0,23710811.0,-,6971.0,1722.0
Cbl,1222.2083081312,0.0934010254126652,0.24015346452029396,0.38892224852651397,0.697333663397903,0.999391630604842,chr9,44149261.0,44234046.0,-,84785.0,5083.0
Spint5,56.5687631899367,0.148040000990572,0.380675708639909,0.388887437865407,0.6973594153092719,0.999391630604842,chr2,164715304.0,164718068.0,+,2764.0,443.0
0610030E20Rik,1006.6625747972,0.0490562601484797,0.126165933556636,0.38882334371550603,0.6974068312030519,0.999391630604842,chr6,72347316.0,72353160.0,+,5844.0,4634.0
Sf1,18215.854482418603,-0.097399546409779,0.25054282170437003,-0.388754089010406,0.69745806612663,0.999391630604842,chr19,6363689.0,6378038.0,+,14349.0,4365.0
Gak,4079.03671379009,-0.054047473572848004,0.139062148966482,-0.388656970818672,0.697529916898896,0.999391630604842,chr5,108569106.0,108629777.0,-,60671.0,4798.0
Timm44,2732.62042625577,-0.0794523664941181,0.204494047170498,-0.38853143939135903,0.697622792601006,0.999391630604842,chr8,4259730.0,4275905.0,-,16175.0,1782.0
Mtl5,131.101010136061,0.12751799039267,0.328276822588722,0.38844652323331796,0.697685621252066,0.999391630604842,chr19,3388856.0,3407823.0,+,18967.0,3909.0
Gm5607,11.3791185946144,0.31950798477145803,0.822530453059965,0.388445173771779,0.697686619722449,0.999391630604842,chr8,12385770.0,12436732.0,+,50962.0,5067.0
Pcgf3,2259.7448177571696,-0.0579442755801443,0.149201275751251,-0.388363137569609,0.697747319521817,0.999391630604842,chr5,108461331.0,108503099.0,+,41768.0,3731.0
Brms1,1528.9301718736901,-0.0899037756853428,0.231533287332118,-0.388297409505451,0.697795954084135,0.999391630604842,chr19,5041403.0,5049917.0,+,8514.0,1338.0
Gm13119,10.2354101849785,-0.588964871785443,1.5168610102088502,-0.38827873339848795,0.697809773434889,0.999391630604842,chr4,144357963.0,144364419.0,+,6456.0,2072.0
Xpo7,5212.86806412822,-0.0952619423391647,0.24541398232132897,-0.388168357149411,0.697891448182057,0.999391630604842,chr14,70654245.0,70766628.0,-,112383.0,15118.0
Cnp,1488.4987804891598,0.131640657565468,0.339171806235456,0.388123821453726,0.697924404104062,0.999391630604842,chr11,100574938.0,100581739.0,+,6801.0,2678.0
Lrfn1,818.802365679037,0.0908263603948299,0.234018854325963,0.38811556725390395,0.697930512183171,0.999391630604842,chr7,28451984.0,28467548.0,+,15564.0,2782.0
Bcl2,11.9742548890827,0.278500627804754,0.71781801482156,0.3879822211956961,0.6980291905128639,0.999391630604842,chr1,106538177.0,106714290.0,-,176113.0,7738.0
Gmfg,588.8500386909291,0.0997982819220225,0.25722778969861804,0.387976283740383,0.6980335844485639,0.999391630604842,chr7,28437446.0,28446895.0,+,9449.0,1111.0
Eif5a,78184.43675510651,-0.0565953443333803,0.145880233802229,-0.38795759273396097,0.698047416548079,0.999391630604842,chr11,69916711.0,69921958.0,-,5247.0,2017.0
Rmdn1,36.07671738876321,0.227132614828086,0.5854601930210871,0.38795569286451104,0.698048822533806,0.999391630604842,chr4,19575065.0,19606932.0,+,31867.0,1875.0
Mocs2,751.7956421559579,-0.0633863690177349,0.16339699379331196,-0.3879286120644,0.6980688636121499,0.999391630604842,chr13,114818236.0,114829420.0,+,11184.0,1889.0
Notch1,2101.5519099418398,0.0811749810750947,0.20927762098762698,0.387881803567969,0.698103504619239,0.999391630604842,chr2,26457901.0,26503822.0,-,45921.0,9489.0
Dnaaf5,2987.2234742944397,-0.0969243655853997,0.24989880453941,-0.387854458783993,0.6981237416392421,0.999391630604842,chr5,139150222.0,139186505.0,+,36283.0,3445.0
Hist1h2bm,16.50040857217,0.283811558724627,0.7318773446739181,0.387785686754762,0.698174638617379,0.999391630604842,chr13,21722043.0,21722526.0,+,483.0,483.0
Alg5,663.929420987993,-0.0522606037541921,0.134842634555615,-0.38756735899162204,0.698336228176852,0.999391630604842,chr3,54735538.0,54749795.0,+,14257.0,1471.0
Enpp3,468.57882809947,0.222705100926783,0.5746503366849439,0.3875488914033,0.6983498971046109,0.999391630604842,chr10,24773813.0,24836195.0,-,62382.0,2815.0
Ints7,4795.09431762048,-0.0492887780989482,0.127203561539694,-0.38747954461611206,0.69840122553672,0.999391630604842,chr1,191575635.0,191623690.0,+,48055.0,5349.0
Xkr5,486.269196907666,-0.10879023321157999,0.28078294682236604,-0.387453135750459,0.6984207729573171,0.999391630604842,chr8,18932728.0,18950975.0,-,18247.0,4015.0
Alkbh3,644.576273294532,-0.0644136577159974,0.166249237315049,-0.38745235019593394,0.6984213544152931,0.999391630604842,chr2,93980633.0,94010730.0,-,30097.0,1231.0
Serbp1,36466.9117590339,-0.107566589182596,0.27764190491902696,-0.38742922907825106,0.6984384684667709,0.999391630604842,chr6,67266978.0,67289302.0,+,22324.0,6685.0
Pdia5,1296.99493912568,-0.064007108741201,0.16528741888634899,-0.38724731242377297,0.698573126949812,0.999391630604842,chr16,35397311.0,35490873.0,-,93562.0,1809.0
Cfap97,668.973698285786,0.0911870814382631,0.23549839369891398,0.387208931687433,0.698601538379385,0.999391630604842,chr8,46169555.0,46195590.0,+,26035.0,4523.0
Ctdspl2,2701.75353963102,-0.12159225709728601,0.314041920146968,-0.38718479698628,0.6986194043644289,0.999391630604842,chr2,121956000.0,122015326.0,+,59326.0,6737.0
Uqcrq,5113.970641213279,0.11484493222545801,0.296636134668558,0.38715759411367295,0.698639541798173,0.999391630604842,chr11,53428947.0,53430831.0,-,1884.0,499.0
Ormdl2,1632.35552787987,-0.0638464290366308,0.164911969212955,-0.38715460946430297,0.69864175125344,0.999391630604842,chr10,128817456.0,128821631.0,-,4175.0,2055.0
Ahsg,101.388630394487,-0.211603864571325,0.54690078500941,-0.38691453801384496,0.698819478020416,0.999391630604842,chr16,22892014.0,22899451.0,+,7437.0,1514.0
Psme1,1851.44587945746,-0.0684254474448701,0.176909187404073,-0.38678289380518,0.698916942263859,0.999391630604842,chr14,55578493.0,55581527.0,+,3034.0,977.0
Grik3,1731.69650349021,-0.0738517602224959,0.190940795812019,-0.38677831999402895,0.6989203286246629,0.999391630604842,chr4,125490830.0,125714173.0,+,223343.0,8842.0
Slco2a1,238.955746330712,0.168318058020429,0.43530421291422294,0.386667652246214,0.699002266698311,0.999391630604842,chr9,103008488.0,103087849.0,+,79361.0,4033.0
Usp6nl,1074.14789275939,-0.0806090854095741,0.20850039568574302,-0.38661358480618896,0.6990422993462629,0.999391630604842,chr2,6322756.0,6443820.0,+,121064.0,4953.0
Fryl,2246.16969366172,-0.0754508491543107,0.195187298442971,-0.3865561425163929,0.6990848317194029,0.999391630604842,chr5,73020190.0,73256618.0,-,236428.0,11470.0
Syngr2,2642.61240135756,-0.113971933966164,0.294842998777726,-0.38655126436319,0.699088443726032,0.999391630604842,chr11,117809666.0,117814286.0,+,4620.0,1524.0
Tmem243,426.73752747412397,0.0629812457979624,0.162979597500528,0.386436380773111,0.699173510733148,0.999391630604842,chr5,9100736.0,9118983.0,+,18247.0,988.0
Cog6,1076.12420609502,0.0916785212374972,0.237381404662994,0.38620767859913596,0.699342867391732,0.999391630604842,chr3,52982122.0,53017223.0,-,35101.0,2920.0
Jak3,945.825460409776,0.21156565007070802,0.547936778379731,0.38611324959115795,0.699412797550274,0.999391630604842,chr8,71676382.0,71690577.0,+,14195.0,4085.0
Thap3,233.28423887357997,0.10271073697306699,0.26604858870042203,0.386060070736636,0.6994521806994389,0.999391630604842,chr4,151982637.0,151988986.0,-,6349.0,1114.0
Vps51,999.3296762411909,-0.0645030875609681,0.16711346991017498,-0.38598377255669,0.699508686950441,0.999391630604842,chr19,6067841.0,6077187.0,-,9346.0,2631.0
Dgcr8,2817.732935257,-0.0774245713894257,0.20060638043292198,-0.385952686162515,0.699531709937344,0.999391630604842,chr16,18253964.0,18289168.0,-,35204.0,4225.0
G730013B05Rik,29.404573215750602,-0.378145245444272,0.9797834060721751,-0.385947795299175,0.6995353321993462,0.999391630604842,chr16,50526244.0,50559459.0,+,33215.0,2871.0
Tmem238,92.56376858359751,-0.273164875225789,0.7078185038081289,-0.3859250270459679,0.6995521948701898,0.999391630604842,chr7,4784784.0,4789560.0,-,4776.0,1051.0
Zfp583,270.183647844165,0.0936842664874697,0.24277082597084898,0.385895900435413,0.699573766896836,0.999391630604842,chr7,6315664.0,6330434.0,-,14770.0,2765.0
Ccdc167,252.071909012185,-0.0932726558093631,0.241746385716254,-0.38582854313627796,0.699623654627461,0.999391630604842,chr17,29695976.0,29717017.0,-,21041.0,5646.0
Nudt17,266.58513249096,0.15764981260256197,0.4086383057043621,0.385793036046447,0.6996499532366359,0.999391630604842,chr3,96705891.0,96708560.0,-,2669.0,1362.0
Snx29,49.79204367248139,0.15628204066944598,0.405376250647111,0.38552342526225897,0.699849654364516,0.999391630604842,chr16,11322903.0,11755473.0,+,432570.0,2812.0
Mllt1,1875.25551232964,-0.0721255337716838,0.18710988137779602,-0.38547153811751,0.699888089635755,0.999391630604842,chr17,56892610.0,56935388.0,-,42778.0,3609.0
Sec11c,356.333835244431,-0.0651346482758317,0.16898428933520498,-0.385447952185826,0.699905561109146,0.999391630604842,chr18,65800577.0,65817657.0,+,17080.0,770.0
Bace1,349.574865663029,-0.143628121080789,0.37263869588595205,-0.38543533633648003,0.699914906468786,0.999391630604842,chr9,45838528.0,45862484.0,+,23956.0,4194.0
Primpol,797.987210779648,0.0947956254611888,0.24597614720351602,0.385385438949724,0.6999518690726649,0.999391630604842,chr8,46575593.0,46617200.0,-,41607.0,3797.0
AI506816,90.92512688970709,0.11550393325559698,0.299929172929765,0.38510403015262795,0.700160342231402,0.999391630604842,chr5,23692260.0,23712667.0,-,20407.0,2780.0
Slc25a22,1213.76173122568,0.0750293757436964,0.194842777306659,0.385076505174269,0.700180734488741,0.999391630604842,chr7,141429748.0,141437874.0,-,8126.0,2852.0
Gcc1,672.455000837014,0.0511335795538808,0.132791127945062,0.385067740180923,0.7001872281995251,0.999391630604842,chr6,28416602.0,28421724.0,-,5122.0,4138.0
Gm7120,288.656802794027,-0.118986403982265,0.309046659261243,-0.385011131544651,0.70022916830421,0.999391630604842,chr13,119488038.0,119610459.0,+,122421.0,1947.0
Mvb12a,1121.42845639877,-0.0674394856592623,0.17516436537333402,-0.385006879199008,0.700232318811319,0.999391630604842,chr8,71542929.0,71548026.0,+,5097.0,1062.0
Cdkn1c,357.97578302764197,-0.42064141698568397,1.09258507535852,-0.3849964881203,0.7002400174469361,0.999391630604842,chr7,143458338.0,143461050.0,-,2712.0,1942.0
Prss44,24.5838721188866,-0.255722508339488,0.664329928579164,-0.384932993891175,0.7002870602900989,0.999391630604842,chr9,110813993.0,110817999.0,+,4006.0,1838.0
Gpsm3,375.332208223715,0.16864986336084198,0.43815130215142695,0.38491238650377296,0.7003023285404499,0.999391630604842,chr17,34589805.0,34591754.0,+,1949.0,1343.0
Smek2,3916.1006159943104,-0.10880950363415198,0.28277471116560304,-0.3847922014866079,0.700391377414699,0.999391630604842,chr11,29172906.0,29220797.0,+,47891.0,5108.0
Fsd1l,1110.63481341196,0.0899394099583573,0.23380938776181304,0.38466979798938,0.700482074263874,0.999391630604842,chr4,53631470.0,53707009.0,+,75539.0,9193.0
Tsc22d3,113.73999998988701,-0.196893912986709,0.511918264311297,-0.38461982451749,0.7005191041431329,0.999391630604842,chrX,140539528.0,140600522.0,-,60994.0,2648.0
Tspan14,3434.81246096013,-0.089346222621199,0.23233723203030102,-0.38455404603230603,0.70056784647567,0.999391630604842,chr14,40906443.0,40966807.0,-,60364.0,2476.0
Eif4h,12477.3536086483,-0.0916310828728963,0.238281757340177,-0.384549299517216,0.700571363725326,0.999391630604842,chr5,134619875.0,134639328.0,-,19453.0,2409.0
1810043G02Rik,271.651025546368,-0.0767969669416544,0.19974956917293502,-0.38446624570772797,0.700632909071441,0.999391630604842,chr10,77978649.0,77985438.0,+,6789.0,1696.0
Gsx2,21.5474274612258,-0.335541109926201,0.872952530383867,-0.384374978303404,0.700700543202313,0.999391630604842,chr5,75075600.0,75077893.0,+,2293.0,1665.0
Rpl11,28945.457459098998,-0.10430523140411802,0.271416775300986,-0.38429913290528794,0.7007567505895689,0.999391630604842,chr4,136049947.0,136053371.0,-,3424.0,594.0
Arid5a,208.91238108432202,0.11972637580937101,0.31158133448440506,0.384254005483,0.700790194325459,0.999391630604842,chr1,36307732.0,36324029.0,+,16297.0,5794.0
Zscan21,1155.41380579613,-0.0808903268302673,0.21052368811712102,-0.384233848236904,0.7008051329600279,0.999391630604842,chr5,138116904.0,138134265.0,+,17361.0,2321.0
Kcnk4,23.7343693344255,0.248336646989554,0.646486463504071,0.38413278700922204,0.700880031678765,0.999391630604842,chr19,6925689.0,6934515.0,-,8826.0,1735.0
Nek1,1631.48337686905,0.0641732561370748,0.16706542251725304,0.38412051500631506,0.7008891269304711,0.999391630604842,chr8,60993192.0,61131346.0,+,138154.0,5619.0
Nudc,10383.9062702671,-0.10610565650847999,0.27628106336594,-0.38404968916722604,0.7009416195121031,0.999391630604842,chr4,133532541.0,133546027.0,-,13486.0,1347.0
Ccdc66,854.622412876192,-0.0660816110871245,0.172078476432837,-0.38402020088152294,0.7009634751806391,0.999391630604842,chr14,27482404.0,27508460.0,-,26056.0,2947.0
Copz1,8300.12010879293,-0.11640052344848,0.30311711179386897,-0.38401171995738903,0.700969760985789,0.999391630604842,chr15,103272917.0,103299864.0,+,26947.0,1664.0
Fras1,60.236718612709396,0.33025318781540197,0.860232998146604,0.383911322312608,0.701044174247203,0.999391630604842,chr5,96373954.0,96784728.0,+,410774.0,15848.0
Ptbp3,4740.49919668184,0.0904968784095547,0.235736890239534,0.383889336614223,0.701060470107148,0.999391630604842,chr4,59471867.0,59549364.0,-,77497.0,6889.0
Samd12,24.5275079816588,0.23339211697044102,0.607979427171359,0.38388160279749,0.7010662024660229,0.999391630604842,chr15,53461800.0,53902436.0,-,440636.0,934.0
Fbxo7,762.5185473675231,-0.0530470076918456,0.138194405949086,-0.38385785102900294,0.7010838075487921,0.999391630604842,chr10,86021928.0,86048328.0,+,26400.0,1886.0
Rasd1,50.452220263518704,-0.21481701578418802,0.559919599109469,-0.38365689667917796,0.701232763636909,0.999391630604842,chr11,59963180.0,59964942.0,-,1762.0,1609.0
Xpo1,24121.6906068957,-0.084165865083288,0.21940223745604198,-0.383614433741365,0.7012642404798121,0.999391630604842,chr11,23256040.0,23297597.0,+,41557.0,5144.0
Strn,835.2055052389,-0.0720981278946027,0.18795544650156099,-0.3835915863922779,0.7012811769299039,0.999391630604842,chr17,78653963.0,78736560.0,-,82597.0,3942.0
Nabp2,2321.46157471562,-0.143775768634389,0.374937050186377,-0.38346642073094706,0.701373963280886,0.999391630604842,chr10,128401394.0,128409796.0,-,8402.0,1052.0
Agpat2,1427.19921154151,-0.0496125783916121,0.129399892063863,-0.383405098723936,0.701419423422788,0.999391630604842,chr2,26593056.0,26604417.0,-,11361.0,1574.0
Kdm2b,3701.56965751711,0.0896201679957136,0.23374904237683602,0.383403358937546,0.7014207132026931,0.999391630604842,chr5,122870674.0,122989099.0,-,118425.0,5372.0
Faap24,506.480363097358,-0.10962138239690801,0.285933130390275,-0.383381185129836,0.70143715169357,0.999391630604842,chr7,35392151.0,35396767.0,-,4616.0,1788.0
Itpka,728.767764844266,-0.10315861961601401,0.269315235888972,-0.38304041461116,0.7016897985450411,0.999391630604842,chr2,119742336.0,119751253.0,+,8917.0,1808.0
Neurl1a,478.263868406063,-0.0720224824216431,0.188048200909797,-0.383000114189823,0.701719679410064,0.999391630604842,chr19,47178819.0,47259441.0,+,80622.0,4412.0
Pea15a,681.534385898872,0.10047229935224,0.262412055611592,0.38287989139094003,0.701808821695209,0.999391630604842,chr1,172196728.0,172206781.0,-,10053.0,2477.0
Rpl19,45967.4015912341,-0.0655044956844893,0.17108966548683,-0.382866466528522,0.7018187761593101,0.999391630604842,chr11,98026709.0,98030493.0,+,3784.0,805.0
Map2k2,3877.9899562911296,-0.0596329639167837,0.15576294887648298,-0.382844343580522,0.701835180319251,0.999391630604842,chr10,81105946.0,81124697.0,+,18751.0,2373.0
Gfra3,18.527192452677,0.262000908218819,0.6843575758665921,0.382842124436266,0.7018368258217821,0.999391630604842,chr18,34689902.0,34720387.0,-,30485.0,1992.0
Golph3l,1473.59024711212,-0.0662409832013111,0.17305259719353003,-0.382779480201802,0.701883277297808,0.999391630604842,chr3,95588933.0,95619247.0,+,30314.0,2841.0
St3gal2,793.972092854774,-0.0615444932296887,0.16081233038122197,-0.38271003898638395,0.7019347701211321,0.999391630604842,chr8,110919864.0,110972497.0,+,52633.0,4470.0
